51464512948,bad,238,58
51464523193,ffa,157,205
51464558120,ecd,213,29
51464625061,caa,7,81
51464672725,ead,150,22
51464679708,ede,124,60
51464681389,gba,225,66
51464711698,bag,200,91
51464738367,caf,13,12
51464792948,ffb,214,5
51464803590,ccd,128,56
51464811513,fbg,23,131
51464817605,fde,102,5
51464835181,bgd,195,52
51464842523,efb,199,80
51464851407,geb,105,137
51464862532,bbf,2,275
51464871309,abf,118,39
51464871407,gff,173,20
51464877730,cag,236,47
51464904208,fce,112,532
51464908869,bdf,55,29
51464917343,agf,40,63
51464923149,deg,238,137
51464942491,fdd,281,357
51464945335,bac,193,58
51464946631,edc,43,145
51464956286,baa,218,420
51464973133,dab,272,6
51465009103,faf,117,7
51465014767,ged,25,5
51465021315,gga,118,111
51465030288,dae,57,5
51465039877,cdb,185,89
51465086173,bed,81,5
51465101513,age,276,5
51465113327,fff,182,71
51465143172,gec,21,35
51465192568,bdc,248,5
51465198078,cbd,297,278
51465220641,ebb,116,28
51465229788,cde,13,10
51465233400,geg,176,102
51465299150,ddc,189,6
51465354216,dfa,42,242
51465359320,cbb,197,62
51465413101,egc,258,186
51465419549,gca,51,273
51465433216,ace,199,124
51465436357,adc,47,254
51465510490,gdc,123,176
51465517666,gdd,71,82
51465517736,cba,203,116
51465553033,afc,122,135
51465558761,ceg,179,43
51465566738,cdc,181,432
51465594371,bcf,168,81
51465606683,fae,21,853
51465614463,gfe,89,128
51465634308,cga,232,310
51465652153,baf,104,120
51465677934,dca,105,42
51465677987,dff,117,26
51465685850,dbd,144,297
51465697547,adc,225,266
51465701622,ffc,155,76
51465706420,edf,85,33
51465719810,cac,246,259
51465731451,fdg,122,11
51465740141,ggg,261,240
51465758660,bag,196,95
51465776398,dad,149,134
51465776635,fag,253,133
51465841515,eed,280,137
51465843035,bgc,31,36
51465905497,ggf,97,113
51465907242,ccg,69,8
51465926853,bgf,271,104
51465928590,cad,212,66
51465947434,fgd,182,61
51465952884,cfa,222,380
51465953718,ffb,133,5
51465957630,bee,191,262
51465961329,ebd,144,67
51465961771,dcg,114,39
51465964275,eca,115,23
51465992870,deg,188,132
51465998683,eeg,243,13
51466010522,gdg,71,351
51466021501,fba,51,21
51466049311,bee,172,235
51466052084,gce,198,10
51466065650,bcg,188,5
51466073967,cca,283,98
51466105066,bgb,27,80
51466108307,cfg,157,100
51466110037,fdf,214,15
51466119788,acc,218,88
51466122509,gba,258,71
51466131171,cac,161,256
51466139270,bgb,283,76
51466139339,gce,278,11
51466141088,fea,147,33
51466142490,cec,104,5
51466145410,dbg,60,311
51466147003,gbg,284,5
51466210958,bad,49,53
51466213259,aeg,201,183
51466218753,fcf,260,33
51466222165,egd,203,267
51466229985,aag,277,162
51466233696,cgb,272,28
51466235987,aeg,82,206
51466254689,aae,250,72
51466293217,dbb,82,59
51466299733,efc,270,103
51466300207,bba,92,119
51466310450,bcc,62,197
51466322467,cdf,84,67
51466341711,eaa,151,5
51466347821,ddg,242,15
51466350035,geb,162,145
51466355336,aac,54,201
51466367575,gbg,39,5
51466377403,fga,2,314
51466418055,acg,231,76
51466418151,ffb,180,5
51466544661,daa,175,196
51466573312,cae,45,82
51466589815,ddd,108,79
51466615563,ggb,133,82
51466683387,cbf,62,32
51466697330,bbb,285,54
51466697863,abf,145,45
51466698816,cbc,261,37
51466705546,cfd,20,85
51466706788,bfd,240,171
51466708119,bfb,28,379
51466724894,cda,158,16
51466727365,efe,191,54
51466742480,egg,150,9
51466748351,fgc,95,7
51466752798,dcf,8,171
51466793127,cce,139,5
51466800760,bfg,189,70
51466814312,cge,265,128
51466833436,cgf,80,5
51466857604,bdg,157,179
51466867771,eba,26,103
51466878606,bbd,101,56
51466906731,dfe,241,134
51466908943,ddf,139,187
51466926821,aeg,92,179
51466940553,dag,67,94
51466949341,cgf,56,5
51466987353,efg,9,5
51467018091,aef,131,83
51467029924,bef,103,299
51467033286,aad,268,124
51467045888,cae,111,71
51467061312,ffg,150,32
51467064962,dgg,61,127
51467112996,ecd,116,24
51467117379,baa,2,373
51467128598,dee,123,10
51467212035,fcd,238,87
51467230876,gcd,277,235
51467236421,efa,284,436
51467239894,beb,113,27
51467253461,add,44,16
51467256436,dda,18,110
51467271632,eea,259,149
51467294895,ccc,23,39
51467329049,bea,284,93
51467333811,eae,217,142
51467341865,bgc,112,33
51467362653,aec,151,92
51467382344,eac,54,5
51467385601,aca,252,46
51467431770,ecc,6,118
51467433459,ecf,179,92
51467433588,dge,241,385
51467446819,ecd,260,23
51467453896,dfg,69,127
51467458638,gcg,85,43
51467473534,acf,33,7
51467480753,bdb,238,63
51467487463,cfe,157,102
51467505286,gdf,129,409
51467506203,bcd,225,308
51467525596,ged,289,5
51467563390,gdb,279,33
51467572594,egb,73,161
51467594643,ece,42,75
51467603347,fbc,190,59
51467611866,eca,56,21
51467626382,beg,109,136
51467659941,edd,289,185
51467684399,bda,29,202
51467693634,fae,34,912
51467695369,bag,154,80
51467698232,acd,95,232
51467700945,fdb,29,203
51467730273,bdc,74,5
51467732262,edd,73,199
51467748642,fag,50,125
51467752329,fef,99,76
51467767062,ffc,174,89
51467787332,dbe,248,430
51467791000,aag,101,173
51467796036,ded,128,5
51467823745,gae,79,18
51467826387,gaf,65,131
51467836147,gea,7,26
51467877361,acc,169,88
51467886439,bfc,216,158
51467897287,bbg,98,253
51467911676,bgb,208,79
51467928503,bee,272,244
51467932828,ecf,219,76
51467965210,eda,193,25
51467993110,dbg,236,295
51468063909,eeg,289,13
51468086537,dba,125,58
51468090643,afb,213,80
51468095946,efa,176,431
51468097633,ccd,125,63
51468129931,bce,114,69
51468136426,feg,121,63
51468137848,fff,133,68
51468145752,cff,132,44
51468167294,bff,176,25
51468182420,gcg,111,47
51468206723,fbg,191,108
51468209942,fgf,89,5
51468227456,ffc,65,84
51468229327,ccb,276,172
51468252847,cab,54,69
51468282710,dgb,153,126
51468310196,ddc,168,6
51468318981,ddc,11,6
51468378204,agg,110,12
51468399551,cee,109,231
51468413748,aae,55,66
51468437165,geb,191,150
51468446488,gaf,162,132
51468467911,cag,82,38
51468476015,dgc,213,5
51468488851,fgf,202,5
51468498354,dce,129,276
51468512460,geb,9,135
51468530444,fbf,165,17
51468530577,eaf,50,94
51468579829,efd,96,284
51468595069,caf,22,11
51468611991,fga,266,370
51468630220,fcc,11,14
51468635101,ggd,77,407
51468655225,ega,32,440
51468657916,cda,233,17
51468660868,bfe,275,120
51468670358,aae,287,67
51468673993,aaf,159,215
51468680962,dad,201,115
51468687398,bad,121,46
51468716020,gda,261,30
51468743357,ffg,17,30
51468749684,gaa,189,221
51468753757,gbf,99,101
51468756552,fee,218,148
51468761281,ebf,82,8
51468762240,bab,25,230
51468778155,abg,291,212
51468804989,gbe,199,67
51468805385,dfd,229,262
51468834568,bge,193,57
51468837468,bbd,148,50
51468840190,fgg,263,5
51468851035,gde,14,186
51468860314,bca,147,13
51468898324,dde,183,5
51468909633,eec,79,14
51468913974,edg,272,43
51468950109,gda,238,32
51468955275,dea,63,79
51468970340,cbd,148,303
51468999638,bcf,213,68
51469017149,dcd,289,77
51469037410,bfb,7,322
51469043613,gfc,11,178
51469051991,gcd,43,242
51469060148,ggd,270,341
51469081688,gcf,27,220
51469143282,fbc,245,47
51469196795,cdb,46,101
51469201133,dcg,156,31
51469226228,fbf,125,19
51469227191,cdd,72,94
51469255725,cda,281,18
51469304942,acg,249,61
51469344408,bfb,170,347
51469346639,ffg,60,29
51469357539,gfd,41,414
51469358723,gbd,208,125
51469361480,fac,46,35
51469362663,afa,297,138
51469373518,abd,268,66
51469387852,bef,98,346
51469399460,gcc,36,156
51469411522,bfa,63,136
51469426642,efe,127,51
51469436586,gba,281,68
51469437263,aga,176,294
51469437651,ace,279,130
51469438450,ada,157,64
51469442108,ccf,76,5
51469450821,gbf,133,108
51469479681,ced,252,59
51469483062,aea,160,131
51469484313,fbd,258,76
51469515825,fac,212,35
51469539443,ffd,191,306
51469542560,ddb,31,5
51469554334,aac,161,217
51469557227,bbf,68,313
51469566588,fcg,127,34
51469570730,bbe,143,117
51469629499,gbc,233,90
51469650634,adb,231,32
51469657444,fcf,30,30
51469660860,fdc,54,56
51469702196,gad,20,60
51469714398,cge,34,121
51469720414,gdf,109,425
51469725981,fag,74,120
51469746927,ade,222,27
51469775578,ebe,228,129
51469784513,eae,248,140
51469785500,cca,185,82
51469803524,bgg,211,24
51469807397,fec,4,112
51469813889,fag,214,102
51469824142,gbb,265,134
51469825051,gef,145,111
51469825875,dbe,132,498
51469839232,bdd,59,138
51469847094,egb,122,144
51469851299,ecb,272,283
51469937936,fdb,177,227
51469953492,gff,211,22
51469959181,efa,232,469
51469968003,acg,70,62
51469972027,fcc,126,16
51469976209,gge,246,76
51470007689,cda,67,19
51470024521,fgd,293,59
51470026486,aff,65,127
51470038461,bcb,293,584
51470051894,ecg,56,36
51470058032,fae,139,784
51470063920,dcd,170,82
51470088645,dgf,73,191
51470106900,ebd,179,66
51470119693,gdg,205,393
51470147266,eeb,3,45
51470153815,bbb,118,50
51470174319,cdb,121,113
51470187964,aeb,111,46
51470214474,ggf,283,129
51470229991,aea,79,154
51470257391,aga,28,291
51470257616,dfb,64,280
51470262664,egg,94,7
51470264542,edc,199,145
51470265483,gee,168,36
51470265520,dbd,168,323
51470274811,baa,49,421
51470292366,fef,192,82
51470293624,bdb,55,71
51470299140,gfb,271,266
51470308856,ege,231,84
51470313630,ebc,5,18
51470317390,age,33,5
51470333678,bae,37,193
51470355966,dca,95,44
51470371691,dcg,139,25
51470383467,abd,198,52
51470394316,agb,285,12
51470398317,bbe,266,114
51470414165,ecd,217,22
51470447079,dfa,195,275
51470453019,agd,12,5
51470487978,eef,257,9
51470506332,gfa,168,829
51470533246,fad,164,71
51470533320,cdf,242,71
51470549428,bea,22,82
51470557993,fgc,227,7
51470567341,dec,111,44
51470576816,cef,285,75
51470582249,dbc,129,36
51470595445,ebf,98,7
51470598990,fgb,135,148
51470617701,baf,65,108
51470630071,faa,178,52
51470646160,aea,154,138
51470658238,ade,249,27
51470659444,gaf,214,138
51470685796,bdb,212,68
51470711875,dga,103,110
51470721266,gcd,258,229
51470723260,cfd,107,101
51470741928,ccd,187,57
51470765164,dbd,131,352
51470771586,fad,53,74
51470787133,cee,118,254
51470791388,ggc,181,57
51470797906,bgc,176,30
51470806384,dea,54,71
51470836251,gab,219,40
51470839395,bga,265,78
51470854172,abb,161,209
51470866847,efb,14,71
51470873498,fgb,108,167
51470890784,cae,293,79
51470898669,egf,157,34
51470898903,fgf,273,5
51470904956,dbc,74,40
51470912734,aab,110,259
51470918216,afe,245,285
51470920792,cca,86,90
51470933390,aec,282,99
51470948721,bee,38,290
51470953894,bfa,134,140
51470957771,ffe,91,132
51470963456,gdb,45,28
51470984011,aed,206,132
51470989009,afa,264,115
51470992200,eec,189,16
51471034147,bac,120,55
51471038627,acb,177,43
51471048177,edd,99,200
51471052704,bag,156,80
51471054889,fcg,179,37
51471066768,cbb,271,52
51471067561,eag,117,288
51471078886,bde,1,103
51471082671,bed,130,5
51471093542,bab,291,241
51471109085,ecf,182,69
51471112837,eed,92,131
51471119386,bgg,250,27
51471119593,gba,150,63
51471128924,gae,299,21
51471130349,acd,227,232
51471137147,gac,288,19
51471138522,agc,292,121
51471162411,feb,64,99
51471179207,cce,206,5
51471188857,cbc,219,36
51471188921,cgd,62,65
51471224449,efe,68,46
51471242398,cef,279,84
51471243554,aea,52,129
51471250140,gcb,241,5
51471256636,gec,169,40
51471276410,ecb,116,288
51471277447,acb,123,40
51471294993,dcg,53,29
51471309580,bef,267,401
51471320229,cgg,33,51
51471323866,baa,3,341
51471334645,cfd,220,96
51471354840,eee,219,49
51471364647,dcb,201,42
51471369937,dfg,236,147
51471380783,eeg,163,13
51471391019,cfc,181,272
51471392680,daf,31,121
51471397531,gad,224,53
51471398826,fbe,216,280
51471408146,dgf,37,173
51471418169,aag,255,176
51471436212,adf,185,135
51471454141,fag,226,120
51471455970,fbf,135,19
51471456862,gaa,292,198
51471461763,caf,227,10
51471493068,cbe,195,54
51471494554,dac,265,100
51471498330,edd,232,234
51471523123,daa,7,199
51471529000,deb,212,21
51471536072,aee,31,5
51471543522,dfc,272,27
51471571424,gdc,28,181
51471595471,ggb,6,82
51471602994,fgb,287,160
51471610624,fbb,142,45
51471616651,aad,155,111
51471619348,ddb,57,5
51471672654,gdf,120,374
51471687820,bfb,289,301
51471710938,bae,295,220
51471723299,dcc,54,349
51471730815,ccb,74,159
51471735091,abb,55,221
51471737789,dgb,254,103
51471745598,aba,14,86
51471796980,fda,265,257
51471800700,dff,151,27
51471829405,cdb,251,132
51471871291,cde,180,11
51471889210,bec,257,68
51471902459,abc,95,95
51471945359,eab,71,23
51471953711,cfg,131,96
51471966446,cge,200,130
51471986858,edc,191,120
51472017215,fcf,112,31
51472017741,fdf,118,13
51472021226,eae,170,163
51472045456,fea,66,29
51472050833,gdg,152,440
51472066939,aca,269,40
51472078662,ggg,241,228
51472082183,efg,57,5
51472091344,gag,46,5
51472130898,gfe,121,130
51472138392,geg,75,116
51472149429,adg,178,6
51472151340,cda,14,17
51472153737,bgf,32,100
51472213748,aba,195,89
51472244678,def,299,60
51472251708,cfb,65,142
51472286573,bdb,206,63
51472286827,dee,294,9
51472311441,dbf,30,265
51472317909,cga,76,251
51472333326,bdg,256,187
51472347843,ede,189,63
51472350937,dca,253,42
51472363397,bfg,154,81
51472384502,ead,137,19
51472404909,bdf,92,24
51472430039,fab,247,92
51472439596,dae,30,5
51472456070,dgd,120,5
51472458941,bfa,250,123
51472480093,bgd,32,57
51472501185,abe,236,7
51472515202,fdd,288,403
51472535713,abf,7,47
51472555073,ebg,171,127
51472556209,bge,181,57
51472561846,fbb,278,40
51472577656,eff,202,5
51472580426,fca,152,5
51472607026,bgd,206,58
51472612855,cdg,181,57
51472697337,daf,299,101
51472697634,ebf,68,7
51472708601,ceb,143,145
51472713363,cad,233,72
51472723116,ede,289,68
51472781746,ggd,113,296
51472803751,fcb,82,74
51472810640,ccf,116,5
51472824703,dbd,43,394
51472848328,gbf,187,110
51472858043,cbg,178,54
51472860118,gfg,279,26
51472882211,fea,280,31
51472883028,cgc,262,94
51472901626,dbg,33,336
51472939624,cfa,89,376
51472943893,fcd,48,80
51472970423,afb,273,68
51473014555,gea,46,29
51473015297,gce,262,9
51473018900,bdf,270,25
51473024663,bdd,105,158
51473032689,bbf,148,259
51473035295,afd,247,224
51473087783,eab,136,24
51473101655,fgd,1,64
51473103858,agf,38,63
51473113376,ace,95,130
51473116675,caa,50,69
51473117906,fed,186,95
51473141849,gcf,124,246
51473177466,ddd,56,75
51473182417,edc,114,97
51473189198,ffa,130,213
51473198816,cef,232,77
51473263792,bbc,45,21
51473275107,afd,67,228
51473276949,bbg,274,270
51473307349,cef,119,73
51473308825,ecg,93,37
51473312929,ged,134,5
51473319100,gdd,12,77
51473326167,gdd,195,90
51473333122,afg,143,145
51473388723,fed,272,79
51473411028,eea,205,153
51473463972,ege,249,75
51473471668,cea,162,184
51473472555,adc,204,289
51473488409,gga,82,114
51473502496,gac,151,19
51473533347,ggc,198,56
51473554541,acb,285,38
51473557469,edb,242,126
51473569546,dfa,232,288
51473573993,ecc,57,97
51473576150,bbb,62,51
51473581848,bde,269,109
51473604023,egc,85,193
51473627410,gca,216,262
51473651476,beb,261,27
51473656445,ddc,164,6
51473665811,ffc,115,94
51473669589,aef,122,88
51473675977,fad,291,84
51473684472,aaa,290,9
51473785967,bdc,176,5
51473788402,bcg,97,5
51473808616,cfg,4,112
51473829014,ebb,112,31
51473844323,cba,134,118
51473853896,ggc,114,61
51473897349,dag,201,77
51473916863,dgb,133,95
51473919583,gbe,4,60
51473933492,bcc,87,181
51473974358,egc,183,185
51473981102,ddf,144,155
51473984901,dcd,19,74
51474011710,gee,278,34
51474053371,efg,290,5
51474063264,efc,37,112
51474074792,dac,147,111
51474105997,ggd,153,296
51474109777,eaa,243,5
51474127726,ccg,180,7
51474152865,gba,46,53
51474153115,afc,152,157
51474159882,bga,145,63
51474176348,fge,14,16
51474179147,dcd,153,76
51474185551,adg,5,6
51474202674,fde,157,5
51474245335,dac,148,99
51474278593,dgg,145,137
51474312527,dab,278,6
51474331773,fdd,95,370
51474348451,fce,77,526
51474349816,faf,80,5
51474359387,age,295,5
51474374837,ecc,159,101
51474377179,fgf,134,5
51474377995,gbd,219,140
51474389883,bdg,86,175
51474401678,dfg,119,167
51474404974,ceg,154,48
51474410589,edc,138,95
51474416654,bba,254,141
51474419696,bdd,108,148
51474431865,dga,8,102
51474437444,deb,116,24
51474456572,gcf,66,285
51474487159,caf,67,9
51474488167,edg,263,41
51474515979,eea,208,166
51474523760,fbg,185,97
51474542681,gdf,49,370
51474553811,bgf,297,97
51474555454,bca,217,12
51474555663,dbc,254,34
51474563403,gbg,120,5
51474567474,feg,32,70
51474576196,gff,138,24
51474594001,ffd,155,321
51474603880,dad,160,134
51474671018,fcb,121,59
51474672885,cad,208,82
51474700805,cdc,10,345
51474712502,edf,189,38
51474732485,dbe,78,577
51474773172,gbe,200,62
51474774333,cec,163,5
51474775109,dge,180,315
51474785787,dbb,295,70
51474798898,aaf,102,197
51474799409,dff,164,31
51474838572,bda,235,187
51474870071,agg,291,11
51474959937,fca,88,5
51474972718,fba,119,21
51474981812,cdd,14,109
51474987984,dea,233,63
51475008607,gfa,92,845
51475078758,ddg,65,13
51475081332,acf,4,7
51475092857,gbf,169,107
51475100383,fab,71,95
51475155968,dba,266,46
51475161320,fdf,189,11
51475174872,ffg,96,31
51475179462,eae,183,177
51475181856,ced,175,68
51475272505,ccc,230,39
51475303598,cac,50,253
51475319039,ddb,169,5
51475337426,eef,159,10
51475342601,bgg,251,24
51475345009,gdc,193,171
51475371720,egb,80,161
51475378036,eda,73,21
51475382267,bcd,117,366
51475406308,faa,188,54
51475417174,dda,128,97
51475420687,acc,10,91
51475429129,fee,194,156
51475440823,caa,296,72
51475466894,agb,70,13
51475477111,eeb,290,42
51475483185,cgb,140,31
51475530392,fdg,273,11
51475550470,eaf,37,78
51475607093,cea,48,167
51475608673,ede,281,80
51475617523,cgc,182,99
51475632670,abf,13,54
51475642613,deg,241,151
51475650779,geb,290,137
51475652332,gdc,283,148
51475662390,bfe,247,115
51475704707,bcb,6,648
51475717362,cag,298,44
51475738602,eac,62,5
51475820526,dad,278,139
51475823445,ccb,222,139
51475838967,bea,128,77
51475839956,geg,218,110
51475845597,dde,192,5
51475868463,deg,165,160
51475895926,dgf,203,183
51475904615,dcf,198,157
51475915840,fae,120,831
51475922648,gaf,248,113
51475938155,fef,223,97
51475956016,aeb,7,47
51475959303,eca,33,24
51475967647,fba,225,20
51475979431,cad,200,82
51475985677,cgd,25,62
51475986181,dfg,86,167
51475997221,aaa,190,9
51476000161,abc,254,102
51476015646,gdd,210,103
51476032571,fac,44,38
51476036501,dfc,244,27
51476068551,aef,159,86
51476086185,adb,115,35
51476086640,bac,167,64
51476099024,dgc,234,5
51476113987,fag,156,129
51476122148,egd,104,213
51476122288,dfa,278,305
51476133065,feg,262,60
51476138611,gbg,1,5
51476148070,bgb,136,79
51476176790,fde,270,5
51476188394,ffb,173,5
51476216325,gab,66,40
51476232718,fgg,89,5
51476237024,cfe,5,92
51476238844,ece,255,75
51476257059,abg,267,192
51476274485,bed,151,5
51476291618,ega,224,400
51476312413,faf,160,5
51476322017,beb,117,29
51476326490,bdc,252,5
51476327483,adc,235,283
51476347162,cbf,291,29
51476421381,fbc,40,50
51476429081,ebe,70,113
51476438688,cgf,85,5
51476443235,ace,152,107
51476453513,caf,175,7
51476454295,cga,293,273
51476475549,bfd,191,172
51476476921,beg,103,149
51476493303,egd,214,227
51476500234,cgd,116,60
51476504520,cfa,57,379
51476507411,bba,41,129
51476518300,ccc,25,39
51476525698,dec,134,35
51476553894,dbf,92,243
51476595913,dab,268,5
51476608231,dfg,180,188
51476617867,ggc,89,70
51476617948,fbb,191,46
51476622545,dfe,290,147
51476622932,ada,222,58
51476650303,gec,96,40
51476662056,dgc,255,5
51476677954,ecc,267,84
51476678925,aeg,238,159
51476687393,cef,133,68
51476695343,dda,123,89
51476708641,gcd,15,201
51476730135,bef,10,477
51476743047,abb,54,251
51476743502,dce,207,322
51476754744,acf,1,7
51476765276,eac,259,5
51476831165,acg,105,51
51476837691,eba,112,110
51476840986,aed,194,112
51476858267,fce,215,483
51476861912,fff,3,57
51476884654,add,245,17
51476894986,dgg,24,153
51476908411,gbg,177,5
51476914549,aee,153,5
51476923093,fba,50,17
51476933341,aad,27,107
51476934970,edb,200,100
51476991941,dfb,169,263
51476997581,dbb,150,70
51477000494,bfc,53,143
51477006510,dae,15,5
